"Adresse","Occurrences","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Indexabilité","Statut d'indexabilité"
"http://www.komut.be/en_GB/shop/woom-off-6-gen-b-60773?attrib=1-25","1","WOOM Off 6 (Gen. B) | Komut","27","264","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/woom-snap-click-on-mudguards-60572?attrib=1-25","1","WOOM SNAP Click-On Mudguards | Komut","36","379","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/woom-gant-enfant-warm-tens-278?attrib=1-25","1","WOOM gant enfant Warm Tens | Komut","34","354","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/woom-go-2-velo-enfant-14-61769?attrib=1-25","1","WOOM Go 2 | vélo enfant 14""  | Komut","36","332","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000017187-woom-cyclope-bike-lights-279?attrib=1-25","1","Woom CYCLOPE Bike Lights | Komut","32","328","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/woom-tens-bike-gloves-266","1","Woom TENS Bike Gloves | Komut","29","296","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/woom-explore-6-26-61250?attrib=1-25","1","WOOM Explore 6 | 26"" | Komut","28","268","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/woom-go-1-draisienne-12-61768","1","WOOM Go 1 | draisienne 12"" | Komut","34","325","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/woom-kids-helmet-265?attrib=1-25","1","Woom Kids Helmet | Komut","24","248","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000018011-woom-go-4-velo-enfant-20-61771?attrib=1-25","1","WOOM Go 4 | vélo enfant 20 pouces","33","320","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000019458-woom-wow-0-9-36-mois-62153?attrib=1-25","1","WOOM Wow 0 | 9–36 mois | Komut","30","313","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000017225-woom-airflo-bike-pump-268?attrib=1-25","1","Woom AIRFLO Bike Pump | Komut","29","305","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000017228-woom-glug-stainless-steel-bottle-bottle-cage-276?attrib=1-25","1","WOOM GLUG Stainless Steel Bottle + Bottle Cage | Komut","54","516","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000017226-woom-sonnette-bing-273?attrib=1-25","1","WOOM Sonnette Bing | Komut","26","268","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000013213-muc-off-bicycle-care-ultimate-kit-52308?attrib=1-481","1","MUC-OFF BICYCLE CARE ULTIMATE KIT | Komut","41","430","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000017977-muc-off-wet-lube-50ml-61758?attrib=1-481","1","MUC-OFF Wet Lube 50ml | Komut","29","300","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000017679-muc-off-kit-tubeless-ultimate-xc-gravel-23-25mm-61643?attrib=1-481","1","MUC-OFF Kit Tubeless Ultimate XC/Gravel 23-25mm | Komut","55","546","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/page/2?attrib=1-25","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000004434-muc-off-kit-tubeless-ultimate-road-gravel-cx-19-21-mm-35866?attrib=1-481","1","MUC-OFF Kit Tubeless Ultimate Road/Gravel/CX - 19-21 mm | Komut","63","615","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000013214-muc-off-bike-cleaner-1-liter-52309?attrib=1-481","1","MUC-OFF BIKE CLEANER 1 LITER | Komut","36","368","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000013211-muc-off-all-weather-lube-oil-50ml-52306?attrib=1-481","1","MUC-OFF ALL WEATHER LUBE ‘OIL’ 50ML | Komut","43","446","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/ortlieb-frame-pack-toptube-52367?attrib=1-268","1","ORTLIEB Frame-Pack Toptube  | Komut","35","344","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/ortlieb-back-roller-classic-40l-paire-35874?attrib=1-268","1","ORTLIEB Back-Roller Classic 40L (paire) | Komut","47","428","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/ortlieb-frame-pack-black-matt-52368?attrib=1-268","1","ORTLIEB Frame Pack - Black Matt | Komut","39","375","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000013258-ortlieb-office-bag-high-vis-ql2-1-21l-52353?attrib=1-268","1","ORTLIEB - Office bag High-vis QL2.1 - 21L | Komut","49","443","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/ortlieb-vario-ps-ql-2-1-26l-52385?attrib=1-268","1","ORTLIEB - Vario PS QL 2.1 - 26L | Komut","39","356","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/page/2?attrib=1-268","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/ortlieb-micro-bag-52370?attrib=1-268","1","ORTLIEB Micro-Bag | Komut","25","247","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000018028-ortlieb-messenger-bag-pro-61776?attrib=1-268","1","ORTLIEB Messenger-Bag Pro  | Komut","34","332","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000013898-ortlieb-vario-high-vis-26l-52993?attrib=1-268","1","ORTLIEB - Vario High Vis - 26L | Komut","38","343","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/ortlieb-velocity-23-l-52387?attrib=1-268","1","ORTLIEB Velocity - 23 L  | Komut","32","282","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/ortlieb-handlebar-pack-61076?attrib=1-268","1","ORTLIEB Handlebar-Pack  | Komut","31","299","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/ortlieb-commuter-daypack-city-21l-61117?attrib=1-268","1","ORTLIEB Commuter- Daypack city-21L | Komut","42","414","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/ortlieb-messenger-bag-61641?attrib=1-268","1","ORTLIEB Messenger-Bag | Komut","29","296","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/ortlieb-sport-roller-high-visibility-ql2-1-paire-25l-61074?attrib=1-268","1","ORTLIEB Sport-Roller High Visibility QL2.1 (Paire) 25L | Komut","62","549","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/ortlieb-pack-guidon-qr-11l-61075?attrib=1-268","1","ORTLIEB Pack guidon QR - 11L | Komut","36","346","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/ortlieb-sport-roller-high-vis-ql2-1-20-l-single-61777?attrib=1-268","1","ORTLIEB Sport-Roller High-Vis QL2.1 - 20 L (Single) | Komut","59","527","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/ortlieb-packman-25l-61121?attrib=1-268","1","ORTLIEB Packman - 25L | Komut","29","290","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000017710-ortlieb-frame-pack-rc-toptube-61648?attrib=1-268","1","ORTLIEB Frame-Pack RC Toptube  | Komut","38","374","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/ortlieb-velocity-high-vis-23l-61780?attrib=1-268","1","ORTLIEB Velocity High-Vis - 23L | Komut","39","357","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/ortlieb-atrack-cr-urban-25l-61120?attrib=1-268","1","ORTLIEB Atrack CR Urban - 25L | Komut","37","352","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000019303-ortlieb-vario-ps-ql-2-1-20l-62093?attrib=1-268","1","ORTLIEB - Vario PS QL 2.1 - 20L | Komut","39","356","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/ortlieb-sport-roller-classic-25l-paire-51507?attrib=1-268","1","ORTLIEB Sport-Roller Classic 25L (Paire)  | Komut","49","435","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/ortlieb-sport-roller-classic-25l-paire-51507","1","ORTLIEB Sport-Roller Classic 25L (Paire)  | Komut","49","435","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000016747-rack-three-61174?attrib=1-268","1","Rack Three | Komut","18","175","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000019299-ortlieb-vario-ql-3-1-26l-62092?attrib=1-268","1","ORTLIEB - Vario QL 3.1 - 26L | Komut","36","326","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000017400-ortlieb-office-bag-urban-ql2-1-21l-61549?attrib=1-268","1","ORTLIEB Office-Bag Urban  QL2.1 - 21L | Komut","45","415","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/4260477066114-ergon-poingees-ga3-s-noir-35738?attrib=1-480","1","ERGON poingées GA3-S - noir | Komut","35","337","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000016617-bike43-protege-roues-58139?attrib=1-85","1","BIKE43 Protège-roues | Komut","28","270","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017068-tern-bequille-double-duostand-gen-3-hsd-quickhaul-58143","1","TERN Béquille double DuoStand Gen 3 - HSD & Quickhaul | Komut","61","579","Non indexable","Canonisé"
"http://www.komut.be/shop/tucano-urbani-shoe-cover-hydrostretch-uose-dark-blue-52939","1","TUCANO URBANI Shoe Cover Hydrostretch Uose - Dark Blue | Komut","62","606","Non indexable","Canonisé"
"http://www.komut.be/shop/000000016617-bike43-protege-roues-58139","1","BIKE43 Protège-roues | Komut","28","270","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/qio-eins-ap-8r-unisexe-61234?attrib=1-140","1","QiO Eins AP-8R unisexe | Komut","30","284","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000004455-qio-sac-a-dos-qio-mika-17l-35887?attrib=1-140","1","QIO Sac à dos QIO ""Mika"" - 17L | Komut","38","346","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000017059-qio-sacoche-pour-porte-bagage-avant-pina-20l-noir-anthracite-35890?attrib=1-140","1","QIO Sacoche pour porte-bagage avant ""Pina"" - 20L - noir-anthracite | Komut","74","666","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000004451-qio-battery-cover-35883?attrib=1-140","1","QiO Battery Cover | Komut","25","234","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/qio-einsx-p-e-61235?attrib=1-140","1","QiO EinsX P-E | Komut","21","198","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000004459-qio-sacoche-simple-gabriel-14-16l-35891?attrib=1-140","1","QIO Sacoche simple ""Gabriel""  14-16L | Komut","44","401","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000017736-qio-crate-box-fred-61656?attrib=1-140","1","QiO Crate Box Fred | Komut","26","245","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/4260416642522-qio-sandow-maxi-strap-61745?attrib=1-140","1","QiO Sandow ""Maxi Strap"" | Komut","31","297","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000017498-qio-set-d-antivol-one-key-solution-61589?attrib=1-140","1","QiO Set d'antivol ""One Key Solution"" | Komut","44","391","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/qio-eins-ap-8-unisexe-22521?attrib=1-140","1","QiO Eins AP-8 unisexe | Komut","29","272","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000017072-qio-adaptateur-accessoires-61314?attrib=1-140","1","QiO Adaptateur accessoires  | Komut","35","324","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000018592-qio-tour-bag-mattis-61894?attrib=1-140","1","QIO Tour bag ""Mattis""  | Komut","30","266","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000017056-qio-panier-arriere-martje-dimensions-lxl-xh-45-x-31-x-21-cm-mik-35884?attrib=1-140","1","QIO Panier arrière ""Martje"" Dimensions (Lxl.xH) : 45 x 31 x 21 cm, MIK | Komut","78","692","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000017057-qio-sacoche-pour-porte-bagage-noah-7l-35888?attrib=1-140","1","QIO Sacoche pour porte-bagage ""NOAH"" - 7L | Komut","49","468","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/4251507992688-qio-porte-bagage-transporteur-avant-ben-avec-adaptateur-klickfix-35886?attrib=1-140","1","QiO porte-bagage transporteur avant ""BEN"" avec adaptateur KLICKfix | Komut","74","689","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000017058-qio-sacoche-pour-porte-bagage-avant-lisa-35889?attrib=1-140","1","QIO Sacoche pour porte-bagage avant ""Lisa"" | Komut","50","467","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000018039-qio-sacoche-de-cadre-universal-bag-kurt-61784?attrib=1-140","1","QiO Sacoche de cadre ""Universal Bag Kurt"" | Komut","49","453","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000017350-qio-bequille-double-finn-61536?attrib=1-140","1","QiO Béquille double ""Finn"" | Komut","34","304","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000017060-qio-porte-bagage-avant-luk-pour-systeme-mik-avec-adaptateur-klickfix-35885?attrib=1-140","1","QIO porte-bagage avant ""LUK"" pour système MIK, avec adaptateur KLICKfix | Komut","79","743","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/qio-eins-p-e-61577?attrib=1-140","1","QiO Eins P-E | Komut","20","185","Non indexable","Canonisé"
"http://www.komut.be/shop/abus-antivol-velo-8808c-61167","1","ABUS Antivol vélo | 8808C | Komut","33","306","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/qio-eins-p-5-22522?attrib=1-140","1","QiO Eins P-5 | Komut","20","185","Non indexable","Canonisé"
"http://www.komut.be/shop/000000016746-tubus-porte-bagages-avant-26-28-tara-61173","1","TUBUS Porte-bagages avant 26/28"" Tara | Komut","45","437","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000016742-bike43-step-in-extension-wide-1-side-only-61171?attrib=1-85","1","BIKE43 Step-In Extension - Wide - 1 Side only | Komut","53","471","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/bike43-long-shimano-ep6-61480?attrib=1-85","1","BIKE43 Long - Shimano EP6 | Komut","33","322","Non indexable","Canonisé"
"http://www.komut.be/shop/urban-arrow-sac-porte-bagages-avant-mik-breeze-62108","1","URBAN ARROW Sac Porte-bagages Avant MIK - Breeze  | Komut","57","562","Non indexable","Canonisé"
"http://www.komut.be/shop/000000019332-tern-quick-haul-d8-62102","1","TERN Quick Haul D8 | Komut","26","254","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017257-bike43-rear-low-rider-61478?attrib=1-85","1","BIKE43 Rear low rider | Komut","29","266","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017247-bosch-kit-powermore-250-ue-bbp3620-61468","1","BOSCH Kit PowerMore 250 (UE) (BBP3620) | Komut","46","459","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/bike43-mid-bosch-performance-line-px-90-nm-4-pistons-62105","1","Bike43 Mid - Bosch Performance Line PX (90 Nm) - 4 pistons | Komut","66","614","Non indexable","Canonisé"
"http://www.komut.be/shop/000000019327-bosch-chargeur-4a-220-240-v-ue-bpc340y-62100","1","BOSCH Chargeur 4A  220-240 V, UE (BPC340Y)  | Komut","51","486","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/bike43-mid-bosch-performance-line-75nm-62098?attrib=1-85","1","Bike43 Mid - Bosch Performance Line (75Nm) | Komut","50","481","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/bike43-long-bosch-cargo-line-22494?attrib=1-85","1","BIKE43 Long - Bosch Cargo Line  | Komut","39","358","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000016940-bike43-bench-kit-pivotant-long-35593?attrib=1-85","1","BIKE43 Bench Kit Pivotant - Long | Komut","40","368","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/bike43-short-bosch-performance-line-75nm-62097","1","Bike43 Short - Bosch Performance Line (75Nm) | Komut","52","496","Non indexable","Canonisé"
"http://www.komut.be/shop/000000019303-ortlieb-vario-ps-ql-2-1-20l-62093","1","ORTLIEB - Vario PS QL 2.1 - 20L | Komut","39","356","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017412-brompton-metro-waterproof-pouch-for-g-line-61556","1","BROMPTON Metro Waterproof Pouch for G Line  | Komut","51","500","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017432-powunity-traceur-gps-pour-velo-electrique-biketrax-61565","1","POWUNITY Traceur GPS pour vélo électrique : BikeTrax | Komut","60","568","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/bike43-long-bosch-cargo-line-limited-edition-61564?attrib=1-85","1","BIKE43 Long - Bosch Cargo Line | Limited Edition  | Komut","57","507","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/bike43-mid-bosch-performance-line-px-90-nm-4-pistons-62105?attrib=1-85","1","Bike43 Mid - Bosch Performance Line PX (90 Nm) - 4 pistons | Komut","66","614","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/bike43-mid-bosch-performance-line-75nm-62098","1","Bike43 Mid - Bosch Performance Line (75Nm) | Komut","50","481","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000004166-bike43-maxicosy-adaptor-black-unique-35598?attrib=1-85","1","BIKE43 Maxicosy Adaptor Black Unique | Komut","44","422","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/bike43-short-bosch-performance-line-75nm-62097?attrib=1-85","1","Bike43 Short - Bosch Performance Line (75Nm) | Komut","52","496","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/0734376998455-bike43-panier-avant-pour-mid-long-front-basket-35615?attrib=1-85","1","BIKE43 panier avant pour Mid & Long ""Front Basket"" | Komut","58","533","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000004177-bike43-step-in-kit-narrow-35609?attrib=1-85","1","BIKE43 Step in kit - Narrow | Komut","35","313","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/0734376998462-bike43-sac-avant-35l-35616?attrib=1-85","1","BIKE43 sac avant - 35L | Komut","30","278","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000016620-bike-43-rain-canopy-58138?attrib=1-85","1","BIKE 43 Rain Canopy | Komut","27","258","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000016619-bike43-speedlifter-twist-t10-1-1-8-395mm-shim-35617?attrib=1-85","1","BIKE43 Speedlifter Twist T10 1""1/8 - 39,5mm shim | Komut","56","524","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000016618-bike-43-rear-bag-68-liters-black-unique-68l-35601?attrib=1-85","1","Bike 43 Rear Bag 68 Liters Black Unique 68L | Komut","51","466","Non indexable","Canonisé"
"http://www.komut.be/shop/4260416642522-qio-sandow-maxi-strap-61745","1","QiO Sandow ""Maxi Strap"" | Komut","31","297","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017972-urban-iki-front-seat-bincho-black-61753","1","URBAN IKI Front Seat ""Bincho"" - Black | Komut","45","406","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017968-i-sy-front-carrier-2-0-alu-18x26x20-cm-61749?attrib=1-113","1","i:SY Front Carrier 2.0 Alu | 18x26x20 cm | Komut","48","427","Non indexable","Canonisé"
"http://www.komut.be/shop/000000019732-bosch-connectmodul-gps-tracker-bcm3100-60986","1","BOSCH ConnectModul GPS TRACKER (BCM3100) | Komut","48","514","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/i-sy-xxl-n3-8-zr-60999?attrib=1-113","1","i:SY XXL N3.8 ZR | Komut","24","226","Non indexable","Canonisé"
"http://www.komut.be/shop/garmin-vivoactive-6-60421","1","GARMIN | vívoactive 6 | Komut","29","271","Non indexable","Canonisé"
"http://www.komut.be/shop/000000015664-tern-adaptateur-pour-sacoche-60392","1","TERN Adaptateur pour sacoche | Komut","36","353","Non indexable","Canonisé"
